,Unnamed: 0,ID,Datetime,OA_TT1,OA_MT1,Enthalpy,OA_TT2,OA_MT2,OA_E2,CHP_PDTA,CHP_PDTB,CHP_FT,chiller_RT,CHP_PDT_PV,CHP_VFD_OUT,chiller_supply_temp,chiller_return_temp,SYS_COP,CH_COP,CHP_Total_KW,chiller_kwh,CWP_Total_KW,CT_Total_KW,CWP_FT,CT_TDT_PV,CT_VFD_OUT,condenser_supply_temp,condenser_return_temp,CT_IN_TTB,chiller_01_supply_temp,chiller_02_supply_temp,chiller_03_supply_temp,chiller_04_supply_temp,chiller_01_return_temp,chiller_02_return_temp,chiller_03_return_temp,chiller_04_return_temp,chiller_01_kwh_A,chiller_01_kwh_B,chiller_02_kwh_A,chiller_02_kwh_B,chiller_03_kwh_A,chiller_03_kwh_B,chiller_04_kwh_A,chiller_04_kwh_B,chiller_01_loading_A,chiller_01_loading_B,chiller_02_loading_A,chiller_02_loading_B,chiller_03_loading_A,chiller_03_loading_B,chiller_04_loading_A,chiller_04_loading_B,CT_OUT_TT_to_CH,CWP_TDT_PV,CWP_VFD_OUT,CHP01_VFD_OUT,CHP02_VFD_OUT,CHP03_VFD_OUT,CHP04_VFD_OUT,CWP01_VFD_OUT,CWP02_VFD_OUT,CWP03_VFD_OUT,CWP04_VFD_OUT,CT02_VFD_OUT,CT04_VFD_OUT,CT06_VFD_OUT,CT08_VFD_OUT,CT10_VFD_OUT,CT02_VFD_KW,CT04_VFD_KW,CT06_VFD_KW,CT08_VFD_KW,CT10_VFD_KW,MAU111_KW,MAU112_KW,MAU121_KW,MAU122_KW,MAU123_KW,MAU411_KW,MAU412_KW,MAU413_KW,MAU421_KW,MAU422_KW,MAU423_KW,MAU424_KW,MAU711_KW,MAU712_KW,MAU713_KW,MAU714_KW,MAU721_KW,MAU722_KW,MAU723_KW,MAU111_MT,MAU112_MT,MAU121_MT,MAU122_MT,MAU123_MT,MAU411_MT,MAU412_MT,MAU413_MT,MAU421_MT,MAU422_MT,MAU423_MT,MAU424_MT,MAU711_MT,MAU712_MT,MAU713_MT,MAU714_MT,MAU721_MT,MAU722_MT,MAU723_MT,MAU111_Valve_Out,MAU112_Valve_Out,MAU121_Valve_Out,MAU122_Valve_Out,MAU123_Valve_Out,MAU411_Valve_Out,MAU412_Valve_Out,MAU413_Valve_Out,MAU421_Valve_Out,MAU422_Valve_Out,MAU423_Valve_Out,MAU424_Valve_Out,MAU711_Valve_Out,MAU712_Valve_Out,MAU713_Valve_Out,MAU714_Valve_Out,MAU721_Valve_Out,MAU722_Valve_Out,MAU723_Valve_Out,CT_WDT,CT_Out_Tune,CHP_PDT_Tune,CWP_TDT_Tune,CH08_01_Tune,CH08_02_Tune,CH08_03_Tune,CH08_04_Tune,CH08_Run_Count,CH08_Set_Temp,CT_WDT_A,Wet_bulb_temp,system_kwh,chiller_01_kwh,chiller_01_flow,chiller_01_loading,chiller_02_kwh,chiller_02_flow,chiller_02_loading,chiller_03_kwh,chiller_03_flow,chiller_03_loading,chiller_04_kwh,chiller_04_flow,chiller_04_loading,condenser_temp_diff,loading,system_KPI,Approach,CT_eff
4413,4413,46701,2022-10-30 15:30:00,25.52082061767578,14.945059776306152,63.75020980834961,25.5642204284668,15.111949920654297,64.3643569946289,0.9945729970932008,1.0006489753723145,2780.77099609375,4649.02880859375,1.0006489753723145,34.915489196777344,9.708186149597168,14.772870063781738,0.4285818040370941,0.3675276041030884,106.3000030517578,1712.0,77.36000061035156,101.13999938964844,4123.35888671875,25.998239517211918,38.63302993774414,25.998239517211918,32.2480583190918,32.26253128051758,9.56999969482422,9.510000228881836,9.979999542236328,9.399999618530272,16.010000228881836,14.5,16.020000457763672,14.170000076293944,0.0,0.0,466.0,496.0,0.0,0.0,751.0,0.0,0.0,0.0,58.400001525878906,57.70000076293945,0.0,0.0,84.5,0.0,26.31650924682617,25.96929931640625,0.0,34.900001525878906,35.0,34.900001525878906,0.0,40.29999923706055,0.0,0.0,40.5,22.0,38.59999847412109,38.59999847412109,38.5,38.59999847412109,4.679999828338623,23.75,22.649999618530277,23.88999938964844,26.170000076293945,9.25291347503662,10.906479835510254,11.800000190734863,12.035639762878418,9.875158309936523,16.100000381469727,15.800000190734863,15.34401035308838,17.5,15.300000190734863,16.5,14.813010215759276,19.899999618530277,20.5,19.70545959472656,19.610790252685547,20.5,19.799999237060547,20.642820358276367,9.918984413146973,9.89583683013916,10.185179710388184,10.185190200805664,10.190970420837402,11.221030235290527,11.08215045928955,11.203669548034668,9.467606544494627,9.542824745178224,9.687508583068848,9.496541976928713,10.827520370483398,10.8333101272583,10.792799949645996,10.798589706420898,8.397035598754883,8.605363845825195,8.414396286010742,45.44234848022461,44.81589126586914,43.786651611328125,47.06739044189453,39.01885986328125,34.966819763183594,40.27228164672852,63.82059097290039,49.35905075073242,59.76227951049805,54.13676834106445,56.048858642578125,39.38426971435547,42.22871017456055,48.52386093139648,49.01242065429688,74.64977264404297,97.07640838623048,95.76412963867188,,26.09,,,9.5,9.5,9.5,9.5,,9.5,23.85708999633789,22.26569938659668,1996.8000030517578,0.0,0.0,0.0,962.0,1583.1235530727972,58.05000114440918,0.0,0.0,0.0,751.0,1292.8906066660488,42.25,5.249818801879879,25.075000286102295,0.42950906205628675,3.732540130615238,0.6260863633679941
4414,4414,46702,2022-10-30 15:40:00,25.34720993041992,14.899539947509766,63.44158935546875,25.4195499420166,15.088879585266112,63.95357894897461,0.9945729970932008,1.0006489753723145,2798.089111328125,4627.60693359375,1.0006489753723145,34.98738098144531,9.693718910217283,14.699370384216309,0.4293903112411499,0.3686569929122925,107.6500015258789,1707.0,74.5999984741211,99.26000213623048,3780.487060546875,26.02717018127441,38.44038009643555,26.02717018127441,32.2480583190918,32.219120025634766,9.559999465942385,9.520000457763672,10.010000228881836,9.399999618530272,16.010000228881836,14.4399995803833,16.020000457763672,14.079999923706056,0.0,0.0,464.0,498.0,0.0,0.0,746.0,0.0,0.0,0.0,58.20000076293945,57.79999923706055,0.0,0.0,84.0,0.0,26.33098030090332,25.9837703704834,0.0,35.0,35.099998474121094,34.900001525878906,0.0,39.900001525878906,0.0,0.0,40.0,22.0,38.400001525878906,38.400001525878906,38.29999923706055,38.29999923706055,4.619999885559082,22.780000686645508,22.190000534057617,23.850000381469727,25.81999969482422,9.308162689208984,10.926179885864258,11.699999809265137,12.076109886169434,9.84595775604248,16.0,16.0,15.383020401000977,17.200000762939453,15.300000190734863,16.299999237060547,15.215330123901367,20.100000381469727,20.299999237060547,19.603530883789062,19.6082706451416,20.700000762939453,19.899999618530277,20.513559341430664,9.953704833984377,9.890049934387209,10.10416030883789,10.190970420837402,10.214110374450684,11.232600212097168,11.261540412902832,11.192099571228027,9.444459915161133,9.438657760620115,9.733803749084473,9.484968185424805,10.798589706420898,10.792799949645996,10.787010192871094,10.798589706420898,8.368101119995117,8.605363845825195,8.39124870300293,44.05181884765625,44.6734504699707,44.09946060180664,46.98144912719727,39.41476058959961,34.60464096069336,39.87364959716797,63.51948165893555,49.57514953613281,59.57397079467773,55.83816909790039,56.03738021850586,40.37963104248047,41.63296890258789,48.44581985473633,48.9414291381836,75.22884368896484,97.78840637207033,95.88834381103516,,26.09,,,9.5,9.5,9.5,9.5,,9.5,23.813690185546875,22.26569938659668,1988.5100021362305,0.0,0.0,0.0,962.0,1602.9308061884205,58.0,0.0,0.0,0.0,746.0,1306.7655444877405,42.0,5.220888137817386,25.0,0.4297058999762486,3.761470794677731,0.623188184264424
4415,4415,46703,2022-10-30 15:50:00,25.245939254760746,14.896260261535645,63.31766128540039,25.4195499420166,15.1173095703125,64.11325073242188,0.996598482131958,1.0026750564575195,2783.2451171875,4593.60302734375,1.0026750564575195,35.006439208984375,9.693718910217283,14.684679985046388,0.4298970103263855,0.3696615099906921,107.0500030517578,1703.0,74.91999816894531,95.43000030517578,3849.928955078125,25.9837703704834,37.744590759277344,25.9837703704834,32.11785888671875,32.14678955078125,9.559999465942385,9.529999732971191,10.039999961853027,9.449999809265137,16.010000228881836,14.4399995803833,16.020000457763672,14.09000015258789,0.0,0.0,465.0,493.0,0.0,0.0,743.0,0.0,0.0,0.0,58.20000076293945,57.400001525878906,0.0,0.0,83.9000015258789,0.0,26.27310943603516,25.96929931640625,0.0,35.0,35.099998474121094,35.0,0.0,39.900001525878906,0.0,0.0,40.0,22.0,37.70000076293945,37.70000076293945,37.59999847412109,37.70000076293945,4.639999866485596,22.6200008392334,20.81999969482422,22.540000915527344,24.809999465942383,9.267108917236328,10.914480209350586,11.800000190734863,11.98118019104004,10.356769561767578,16.0,15.899999618530272,15.40297031402588,17.200000762939453,15.600000381469728,16.5,14.993209838867188,20.100000381469727,20.200000762939453,19.68531036376953,19.598520278930664,20.399999618530277,20.0,20.604379653930664,9.78588581085205,9.890049934387209,10.133099555969238,10.190970420837402,10.15625,11.180520057678224,11.111080169677734,11.180520057678224,9.444459915161133,9.53125,9.699082374572754,9.473394393920898,10.76965045928955,10.82174015045166,10.792799949645996,10.787010192871094,8.39124870300293,8.599576950073242,8.397035598754883,44.5666618347168,45.05860137939453,45.29817962646485,46.88811874389648,39.70914077758789,35.61119842529297,41.92892074584961,63.896820068359375,50.423248291015625,58.41461944580078,53.99145126342773,56.01662063598633,40.2163314819336,42.31053161621094,48.64426040649414,49.00109100341797,73.61253356933594,97.7886962890625,95.88009643554688,,26.09,,,9.5,9.5,9.5,9.5,,9.5,23.741350173950195,22.26569938659668,1980.400001525879,0.0,0.0,0.0,958.0,1591.492625922077,57.80000114440918,0.0,0.0,0.0,743.0,1306.1450272158793,41.95000076293945,5.134088516235352,24.937500476837158,0.4311212766400158,3.7180709838867188,0.6226136022421631
4416,4416,46704,2022-10-30 16:00:00,25.11573982238769,14.92238998413086,63.30786895751953,25.274879455566406,15.110429763793944,63.82809066772461,0.9945729970932008,1.0006489753723145,2743.6630859375,4506.5859375,1.0006489753723145,34.994571685791016,9.67925262451172,14.640580177307127,0.4372710883617401,0.3765600025653839,107.93000030517578,1697.0,72.75,94.20999908447266,3541.778076171875,26.099510192871094,37.69459915161133,26.099510192871094,32.26253128051758,32.26253128051758,9.539999961853027,9.520000457763672,9.989999771118164,9.489999771118164,16.020000457763672,14.399999618530272,16.020000457763672,14.079999923706056,0.0,0.0,463.0,494.0,0.0,0.0,740.0,0.0,0.0,0.0,58.0,57.5,0.0,0.0,83.80000305175781,0.0,26.4033203125,25.925899505615234,0.0,34.900001525878906,35.099998474121094,35.0,0.0,39.59999847412109,0.0,0.0,39.70000076293945,22.0,37.59999847412109,37.70000076293945,37.59999847412109,37.59999847412109,4.570000171661377,22.09000015258789,21.01000022888184,22.09000015258789,24.450000762939453,9.411202430725098,10.870880126953123,11.800000190734863,12.057570457458496,9.827990531921388,16.299999237060547,16.200000762939453,15.246870040893556,17.399999618530273,15.699999809265137,16.5,15.223859786987305,19.899999618530277,20.299999237060547,19.687929153442383,19.656429290771484,20.399999618530277,20.0,20.482879638671875,9.930557250976562,9.907410621643066,10.219900131225586,10.208330154418944,10.162030220031738,11.22681999206543,11.336770057678224,11.203669548034668,9.51390266418457,9.490740776062012,9.704869270324709,9.496541976928713,10.850669860839844,10.815950393676758,10.792799949645996,10.792799949645996,8.414396286010742,8.593790054321289,8.39124870300293,45.46081161499024,45.09331893920898,45.22863006591797,47.03987884521485,39.63750076293945,34.11899948120117,38.37403869628906,63.93257141113281,50.12876892089844,60.22357940673828,55.399410247802734,55.99139022827149,39.70608139038086,41.50392150878906,48.66102981567383,49.1279411315918,74.15953826904297,97.78790283203124,95.84317779541016,,25.94,,,9.5,9.5,9.5,9.5,,9.5,23.78475952148437,22.20783042907715,1971.8899993896484,0.0,0.0,0.0,957.0,1574.852166219861,57.75,0.0,0.0,0.0,740.0,1294.6924679654076,41.900001525878906,5.163021087646484,24.912500381469727,0.4375573941642267,3.8916797637939453,0.6129492243186503
4417,4417,46705,2022-10-30 16:10:00,24.956600189208984,14.967740058898926,63.22964096069336,25.10127067565918,15.14951992034912,63.686370849609375,0.9945729970932008,1.0006489753723145,2788.193115234375,4560.89697265625,1.0006489753723145,34.86106872558594,9.67925262451172,14.625880241394045,0.4275735020637512,0.3675903975963592,105.95999908447266,1686.0,72.94999694824219,95.55999755859376,3624.240966796875,26.099510192871094,37.88045883178711,26.07056999206543,32.2480583190918,32.26253128051758,9.539999961853027,9.479999542236328,9.979999542236328,9.420000076293944,16.020000457763672,14.359999656677246,16.020000457763672,14.020000457763672,0.0,0.0,460.0,492.0,0.0,0.0,734.0,0.0,0.0,0.0,57.79999923706055,57.29999923706055,0.0,0.0,82.69999694824219,0.0,26.4033203125,25.781230926513672,0.0,34.900001525878906,34.900001525878906,34.79999923706055,0.0,39.70000076293945,0.0,0.0,39.79999923706055,22.0,37.900001525878906,37.900001525878906,37.79999923706055,37.79999923706055,4.800000190734863,22.770000457763672,21.149999618530277,22.239999771118164,24.600000381469727,9.303245544433594,10.976679801940918,11.600000381469728,12.097040176391602,9.993368148803713,16.200000762939453,15.899999618530272,15.284939765930176,17.200000762939453,15.5,16.399999618530273,15.371439933776855,19.799999237060547,20.299999237060547,19.79623031616211,19.765869140625,20.399999618530277,19.899999618530277,20.38204002380371,9.959491729736328,9.89583683013916,10.24884033203125,10.214119911193848,10.208330154418944,11.22681999206543,11.076359748840332,11.197879791259766,9.554410934448242,9.519676208496094,9.72801685333252,9.502328872680664,10.792799949645996,10.82174015045166,10.798589706420898,10.787010192871094,8.420183181762695,8.599576950073242,8.39124870300293,44.10026168823242,44.90982818603516,44.688720703125,47.08919143676758,40.27859115600586,35.007301330566406,40.75297927856445,63.99203109741211,49.92826843261719,57.69982147216797,53.838661193847656,56.00510025024414,39.56306076049805,41.95505905151367,48.61817932128906,49.19726943969727,74.6040267944336,97.7801284790039,95.84300231933594,,25.87,,,9.5,9.5,9.5,9.5,,9.5,23.726890563964844,22.135499954223636,1960.4699935913086,0.0,0.0,0.0,952.0,1595.8482609949276,57.54999923706055,0.0,0.0,0.0,734.0,1305.3070111069133,41.349998474121094,5.177488327026367,24.72499942779541,0.4298430780929344,3.9350700378417933,0.610872946700358
4418,4418,46706,2022-10-30 16:20:00,24.725120544433597,14.83154010772705,62.62424087524414,24.985530853271484,15.018019676208496,63.207149505615234,0.9945729970932008,1.0006489753723145,2773.35009765625,4567.64794921875,1.0006489753723145,34.81262969970703,9.67925262451172,14.655280113220217,0.4276063144207001,0.3675310909748077,106.04000091552734,1687.0,73.31999969482422,96.26000213623048,3871.6298828125,25.998239517211918,37.93267822265625,25.998239517211918,32.03105163574219,32.05998992919922,9.539999961853027,9.469999313354492,9.960000038146973,9.449999809265137,16.010000228881836,14.390000343322754,16.030000686645508,14.06999969482422,0.0,0.0,460.0,492.0,0.0,0.0,732.0,0.0,0.0,0.0,57.79999923706055,57.29999923706055,0.0,0.0,82.69999694824219,0.0,26.287580490112305,25.737829208374023,0.0,34.79999923706055,34.900001525878906,34.79999923706055,0.0,39.70000076293945,0.0,0.0,39.79999923706055,22.0,37.900001525878906,37.900001525878906,37.900001525878906,37.900001525878906,4.730000019073486,22.309999465942383,21.600000381469727,22.82999992370605,24.790000915527344,9.259461402893066,10.925140380859377,11.800000190734863,12.050029754638672,10.338740348815918,16.100000381469727,15.699999809265137,15.21072006225586,17.399999618530273,15.600000381469728,16.399999618530273,14.852290153503418,20.0,20.399999618530277,19.69931030273437,19.71377944946289,20.399999618530277,19.899999618530277,20.60988998413086,9.803245544433594,9.901623725891112,10.237259864807127,10.196760177612305,10.254619598388672,11.174739837646484,11.342559814453123,11.197879791259766,9.525476455688477,9.51388931274414,9.647000312805176,9.484968185424805,10.798589706420898,10.792799949645996,10.804369926452637,10.798589706420898,8.385461807250977,8.593790054321289,8.39124870300293,44.342018127441406,44.85622024536133,43.731239318847656,47.0118408203125,39.60540008544922,34.52811050415039,40.359500885009766,63.68949890136719,48.73331069946289,60.12879180908203,54.91744995117188,55.8662109375,39.58824157714844,41.75088119506836,48.562618255615234,48.996978759765625,74.21366119384766,97.7647476196289,95.78568267822266,,25.85,,,9.5,9.5,9.5,9.5,,9.5,23.5966796875,22.12103080749512,1962.620002746582,0.0,0.0,0.0,952.0,1584.276872224952,57.54999923706055,0.0,0.0,0.0,732.0,1297.2642317118748,41.349998474121094,5.03281211853027,24.72499942779541,0.42967847447224305,3.877208709716797,0.608758772871054
4419,4419,46707,2022-10-30 16:30:00,24.609390258789062,14.824649810791016,62.487449645996094,24.73958969116211,15.058219909667969,63.302879333496094,0.996598482131958,1.0026750564575195,2738.715087890625,4492.85595703125,1.0006489753723145,34.70248031616211,9.63585090637207,14.611180305480955,0.4304916858673095,0.3691411912441253,103.9800033569336,1657.0,74.93000030517578,95.12999725341795,3806.528076171875,25.896970748901367,37.87337112426758,25.896970748901367,31.973180770874023,32.05998992919922,9.529999732971191,9.420000076293944,10.039999961853027,9.449999809265137,16.0,14.34000015258789,16.020000457763672,13.970000267028809,0.0,0.0,455.0,489.0,0.0,0.0,713.0,0.0,0.0,0.0,57.20000076293945,56.70000076293945,0.0,0.0,80.5999984741211,0.0,26.200780868530277,25.752290725708008,0.0,34.599998474121094,34.79999923706055,34.70000076293945,0.0,40.0,0.0,0.0,40.0,22.0,37.79999923706055,37.79999923706055,37.79999923706055,37.79999923706055,4.880000114440918,21.59000015258789,21.100000381469727,22.549999237060547,24.6200008392334,9.34167194366455,10.92214012145996,11.600000381469728,12.040570259094238,9.875394821166992,16.0,15.899999618530272,15.22998046875,17.600000381469727,15.5,16.399999618530273,15.14795970916748,20.0,20.299999237060547,19.668270111083984,19.625450134277344,20.200000762939453,20.0,20.535449981689453,9.930557250976562,9.907410621643066,10.185179710388184,10.214119911193848,10.225689888000488,11.232600212097168,11.087929725646973,11.192099571228027,9.473394393920898,9.496527671813965,9.72801685333252,9.490755081176758,10.787010192871094,10.792799949645996,10.804369926452637,10.798589706420898,8.39124870300293,8.588003158569336,8.39124870300293,45.21255111694336,44.73814010620117,44.23912811279297,46.97283935546875,39.29457092285156,34.775638580322266,39.63359832763672,63.674800872802734,49.04677963256836,57.482940673828125,54.44038009643555,55.79978942871094,39.660980224609375,41.81975936889648,48.39252853393555,48.883819580078125,73.21273040771484,97.29315948486328,95.6526336669922,,25.73,,,9.5,9.5,9.5,9.5,,9.5,23.61115074157715,22.092100143432617,1931.0400009155273,0.0,0.0,0.0,944.0,1573.2171001553347,56.95000076293945,0.0,0.0,0.0,713.0,1293.3999046902259,40.29999923706055,5.076210021972656,24.3125,0.42980233939916984,3.80487060546875,0.6149337558382035
4420,4420,46708,2022-10-30 16:40:00,24.435779571533203,14.799010276794434,62.25851821899414,24.609390258789062,14.972579956054688,62.87508010864258,0.992547571659088,0.996598482131958,2756.031982421875,4575.27099609375,1.0026750564575195,34.64173126220703,9.67925262451172,14.699370384216309,0.4274145066738128,0.3677490949630737,104.02999877929688,1673.0,70.94999694824219,96.77999877929688,3910.69189453125,25.896970748901367,38.13405990600586,25.91143035888672,32.103389739990234,32.05998992919922,9.529999732971191,9.479999542236328,10.0600004196167,9.4399995803833,16.0,14.390000343322754,16.020000457763672,14.09000015258789,0.0,0.0,458.0,488.0,0.0,0.0,730.0,0.0,0.0,0.0,57.5,56.900001525878906,0.0,0.0,82.30000305175781,0.0,26.215240478515625,25.535280227661133,0.0,34.599998474121094,34.70000076293945,34.599998474121094,0.0,39.29999923706055,0.0,0.0,39.400001525878906,22.0,38.09999847412109,38.09999847412109,38.09999847412109,38.09999847412109,4.849999904632568,21.950000762939453,21.489999771118164,23.18000030517578,25.309999465942383,9.29778289794922,10.923879623413086,11.5,12.104120254516602,10.32071018218994,15.699999809265137,15.899999618530272,15.43698024749756,17.200000762939453,15.399999618530272,16.399999618530273,14.859649658203123,20.0,20.5,19.663049697875977,19.65694999694824,20.299999237060547,20.0,20.359769821166992,9.953704833984377,9.890049934387209,10.190970420837402,10.185190200805664,10.162030220031738,11.16316032409668,11.267330169677734,11.197879791259766,9.461820602416992,9.53125,9.664361000061035,9.490755081176758,10.798589706420898,10.804369926452637,10.798589706420898,10.792799949645996,8.39124870300293,8.57642936706543,8.385461807250977,44.13656997680664,44.91679000854492,44.75400924682617,46.88962936401367,39.27201843261719,34.157840728759766,41.05672836303711,63.85348892211914,49.41743087768555,59.52851867675781,54.03741836547852,55.68674850463867,39.70674896240234,41.608280181884766,48.49382019042969,48.967620849609375,73.07450866699219,96.6389389038086,95.04051208496094,,25.9,,,9.5,9.5,9.5,9.5,,9.5,23.50988006591797,21.99082946777344,1944.759994506836,0.0,0.0,0.0,946.0,1593.3538789871577,57.20000076293945,0.0,0.0,0.0,730.0,1298.2924225290699,41.150001525878906,5.191959381103516,24.58750057220459,0.42505897381099883,3.9206008911132777,0.612303829537143
4421,4421,46709,2022-10-30 16:50:00,24.247709274291992,14.738369941711426,61.87961959838867,24.5804500579834,14.951109886169434,62.51150131225586,0.992547571659088,0.996598482131958,2709.029052734375,4483.4501953125,1.0006489753723145,34.59756088256836,9.63585090637207,14.640580177307127,0.433798998594284,0.3728215098381042,101.87999725341795,1670.0,71.20999908447266,98.9000015258789,3819.549072265625,25.824630737304688,38.22468948364258,25.824630737304688,31.91530990600586,31.91530990600586,9.529999732971191,9.449999809265137,10.06999969482422,9.40999984741211,16.010000228881836,14.380000114440918,16.030000686645508,14.039999961853027,0.0,0.0,454.0,488.0,0.0,0.0,728.0,0.0,0.0,0.0,57.29999923706055,56.79999923706055,0.0,0.0,82.19999694824219,0.0,26.113969802856445,25.5642204284668,0.0,34.5,34.70000076293945,34.599998474121094,0.0,39.5,0.0,0.0,39.59999847412109,22.0,38.20000076293945,38.20000076293945,38.09999847412109,38.20000076293945,4.840000152587891,22.770000457763672,22.0,23.920000076293945,25.3700008392334,9.245211601257324,10.915599822998049,11.600000381469728,12.04714012145996,10.345159530639648,15.800000190734863,15.699999809265137,15.410690307617188,17.399999618530273,15.300000190734863,16.399999618530273,15.032970428466797,19.899999618530277,20.299999237060547,19.806549072265625,19.60112953186035,20.200000762939453,20.100000381469727,20.593420028686523,9.803245544433594,9.89583683013916,10.208330154418944,10.190970420837402,10.185179710388184,11.209460258483888,11.16316032409668,11.192099571228027,9.45603370666504,9.438657760620115,9.72801685333252,9.484968185424805,10.815950393676758,10.792799949645996,10.798589706420898,10.792799949645996,8.431756973266602,8.605363845825195,8.39124870300293,44.507301330566406,44.87923049926758,45.14073944091797,46.96083068847656,39.22663879394531,34.57926177978516,39.14556121826172,63.68769073486328,50.34381103515625,57.95655822753906,55.07215118408203,55.724891662597656,39.22798156738281,41.763301849365234,48.43046188354492,48.849639892578125,74.79151153564453,96.71192932128906,95.05081176757812,,25.65,,,9.5,9.5,9.5,9.5,,9.5,23.452009201049805,21.91848945617676,1941.9899978637695,0.0,0.0,0.0,942.0,1551.2493839968545,57.04999923706055,0.0,0.0,0.0,728.0,1276.521232835962,41.099998474121094,5.090679168701172,24.53749942779541,0.4331463300058832,3.906141281127926,0.6092616346635791
4422,4422,46710,2022-10-30 17:00:00,24.07410049438477,14.732489585876465,61.6650390625,24.247709274291992,14.954629898071287,62.442359924316406,0.9763445258140564,0.9824206829071044,2793.14111328125,4663.60009765625,0.9803953170776368,34.785400390625,9.650318145751951,14.699370384216309,0.4152371883392334,0.3568058907985687,105.88999938964844,1664.0,74.0199966430664,94.38999938964844,3663.302978515625,25.67996025085449,37.57212829589844,25.694419860839844,31.78511047363281,31.81403923034668,9.529999732971191,9.510000228881836,9.989999771118164,9.460000038146973,16.0,14.40999984741211,16.020000457763672,14.100000381469728,0.0,0.0,453.0,485.0,0.0,0.0,726.0,0.0,0.0,0.0,57.09999847412109,56.59999847412109,0.0,0.0,82.0999984741211,0.0,25.9837703704834,25.376150131225582,0.0,34.79999923706055,34.79999923706055,34.70000076293945,0.0,39.70000076293945,0.0,0.0,39.79999923706055,22.0,37.59999847412109,37.5,37.5,37.5,4.840000152587891,21.90999984741211,20.76000022888184,22.309999465942383,24.56999969482422,9.405832290649414,11.007490158081056,11.899999618530272,12.256340026855469,9.985013008117676,15.600000381469728,15.899999618530272,15.314809799194336,17.399999618530273,15.399999618530272,16.299999237060547,14.981040000915527,20.0,20.5,19.64051055908203,19.61640930175781,20.399999618530277,19.799999237060547,20.55270004272461,9.918984413146973,9.890049934387209,10.24884033203125,10.190970420837402,10.162030220031738,11.197879791259766,11.23838996887207,11.192099571228027,9.502328872680664,9.542824745178224,9.670147895812988,9.484968185424805,10.787010192871094,10.815950393676758,10.798589706420898,10.804369926452637,8.385461807250977,8.599576950073242,8.385461807250977,44.97785949707031,44.8508186340332,45.4055290222168,46.968109130859375,39.60736083984375,34.86233901977539,41.70317077636719,63.72203826904297,50.2180290222168,59.11360931396485,53.20864868164063,55.630008697509766,39.69657897949219,42.14503860473633,48.585330963134766,49.04269027709961,73.89189910888672,96.71456909179688,94.89205932617188,,25.74,,,9.5,9.5,9.5,9.5,,9.5,23.452009201049805,21.91848945617676,1938.2999954223633,0.0,0.0,0.0,938.0,1622.3948525858038,56.84999847412109,0.0,0.0,0.0,726.0,1326.075879582879,41.04999923706055,5.090690612792965,24.47499942779541,0.4156231140822902,3.7759304046630824,0.6173025802873447
4423,4423,46711,2022-10-30 17:10:00,23.900489807128903,14.706480026245115,61.45476913452149,24.08856964111328,14.890839576721191,62.150020599365234,0.9945729970932008,1.0006489753723145,2780.77099609375,4548.7568359375,1.0006489753723145,34.77875900268555,9.67925262451172,14.625880241394045,0.4270550906658172,0.3673531115055084,105.87000274658205,1671.0,70.69000244140625,93.5199966430664,3915.031982421875,25.781230926513672,37.5809211730957,25.781230926513672,31.900840759277344,31.88637924194336,9.559999465942385,9.510000228881836,9.949999809265137,9.460000038146973,16.0,14.350000381469728,16.020000457763672,14.050000190734863,0.0,0.0,452.0,487.0,0.0,0.0,732.0,0.0,0.0,0.0,57.20000076293945,56.70000076293945,0.0,0.0,82.69999694824219,0.0,26.07056999206543,25.303810119628903,0.0,34.79999923706055,34.900001525878906,34.70000076293945,0.0,39.400001525878906,0.0,0.0,39.400001525878906,22.0,37.59999847412109,37.5,37.5,37.5,4.880000114440918,21.649999618530277,20.8799991607666,21.770000457763672,24.34000015258789,10.008399963378906,11.607250213623049,12.5,12.835760116577148,10.816579818725586,15.699999809265137,15.5,15.177069664001465,17.100000381469727,15.300000190734863,16.100000381469727,14.96226978302002,19.700000762939453,20.399999618530277,19.7397403717041,19.74179077148437,20.5,19.899999618530277,20.531269073486328,9.907410621643066,9.8784761428833,10.306699752807615,10.190970420837402,10.219900131225586,11.168950080871582,11.197879791259766,11.192099571228027,9.560197830200195,9.456018447875977,9.722229957580566,9.51390266418457,10.815950393676758,10.787010192871094,10.798589706420898,10.792799949645996,8.460691452026367,8.64587116241455,8.414396286010742,44.51765823364258,45.331298828125,45.08399963378906,47.36819839477539,40.714088439941406,33.48945999145508,38.3101806640625,63.73834991455078,49.64535140991211,57.54042816162109,54.503021240234375,55.57406997680664,39.47351837158203,41.84952926635742,48.47457885742188,48.96519088745117,74.49421691894531,97.08978271484376,95.28270721435548,,25.65,,,9.5,9.5,9.5,9.5,,9.5,23.394140243530277,21.831689834594727,1941.0800018310547,0.0,0.0,0.0,939.0,1597.0491247983387,56.95000076293945,0.0,0.0,0.0,732.0,1312.7935651076864,41.349998474121094,5.119609832763672,24.574999809265137,0.42672758114822323,3.9495410919189453,0.6077582785816237
